Cliente_21084;PMW;SAO;17 dias;2 estrelas;R$ 1932.96
Cliente_21085;PMW;SAO;30 dias;4 estrelas;R$ 1645.45
Cliente_21086;PMW;SAO;11 dias;1 estrelas;R$ 4609.76
Cliente_21087;SAO;CNF;12 dias;5 estrelas;R$ 4944.78
Cliente_21088;SAO;PMW;3 dias;2 estrelas;R$ 771.04
Cliente_21089;PMW;CNF;10 dias;4 estrelas;R$ 4889.23
Cliente_21090;CNF;SAO;12 dias;2 estrelas;R$ 3371.62
Cliente_21091;SAO;PMW;14 dias;4 estrelas;R$ 776.8
Cliente_21092;SAO;PMW;14 dias;5 estrelas;R$ 4826.06
Cliente_21093;PMW;SAO;5 dias;3 estrelas;R$ 813.04
Cliente_21094;SAO;PMW;13 dias;2 estrelas;R$ 4198.64
Cliente_21095;SAO;CNF;28 dias;4 estrelas;R$ 2717.67
Cliente_21096;SAO;PMW;19 dias;3 estrelas;R$ 4642.32
Cliente_21097;SAO;PMW;15 dias;1 estrelas;R$ 2578.74
Cliente_21098;SAO;CNF;18 dias;3 estrelas;R$ 243.37
Cliente_21099;PMW;SAO;25 dias;5 estrelas;R$ 2598.19
Cliente_21100;PMW;CNF;26 dias;2 estrelas;R$ 599.03
Cliente_21101;CNF;PMW;28 dias;4 estrelas;R$ 3750.99
Cliente_21102;PMW;SAO;30 dias;3 estrelas;R$ 3776.39
Cliente_21103;PMW;CNF;5 dias;5 estrelas;R$ 2668.68
Cliente_21104;SAO;PMW;23 dias;3 estrelas;R$ 1486.81
Cliente_21105;PMW;SAO;29 dias;5 estrelas;R$ 4609.38
Cliente_21106;CNF;PMW;7 dias;5 estrelas;R$ 2636.32
Cliente_21107;PMW;SAO;14 dias;1 estrelas;R$ 4511.71
Cliente_21108;PMW;SAO;15 dias;5 estrelas;R$ 1097.88
Cliente_21109;PMW;SAO;7 dias;5 estrelas;R$ 3193.04
Cliente_21110;CNF;SAO;19 dias;5 estrelas;R$ 101.48
Cliente_21111;SAO;CNF;29 dias;2 estrelas;R$ 3164.06
Cliente_21112;PMW;CNF;23 dias;5 estrelas;R$ 4990.27
Cliente_21113;SAO;PMW;3 dias;4 estrelas;R$ 3151.94
Cliente_21114;CNF;PMW;14 dias;2 estrelas;R$ 1864.31
Cliente_21115;SAO;PMW;8 dias;5 estrelas;R$ 176.91
Cliente_21116;PMW;CNF;16 dias;2 estrelas;R$ 409.37
Cliente_21117;CNF;PMW;20 dias;1 estrelas;R$ 2995.41
Cliente_21118;PMW;CNF;23 dias;3 estrelas;R$ 533.3
Cliente_21119;SAO;CNF;3 dias;1 estrelas;R$ 811.35
Cliente_21120;SAO;CNF;27 dias;1 estrelas;R$ 4081.89
Cliente_21121;PMW;SAO;27 dias;2 estrelas;R$ 3363.35
Cliente_21122;CNF;SAO;26 dias;4 estrelas;R$ 4071.93
Cliente_21123;SAO;PMW;15 dias;2 estrelas;R$ 3950.71
Cliente_21124;PMW;SAO;27 dias;5 estrelas;R$ 382.79
Cliente_21125;CNF;SAO;30 dias;3 estrelas;R$ 3580.28
Cliente_21126;PMW;CNF;2 dias;3 estrelas;R$ 4717.68
Cliente_21127;CNF;PMW;15 dias;4 estrelas;R$ 959.41
Cliente_21128;CNF;PMW;9 dias;4 estrelas;R$ 2405.28
Cliente_21129;CNF;PMW;5 dias;3 estrelas;R$ 3398.9
Cliente_21130;PMW;SAO;21 dias;4 estrelas;R$ 3455.02
Cliente_21131;CNF;SAO;2 dias;2 estrelas;R$ 310.45
Cliente_21132;SAO;PMW;8 dias;1 estrelas;R$ 3330.37
Cliente_21133;SAO;CNF;8 dias;2 estrelas;R$ 1384.66
Cliente_21134;PMW;CNF;3 dias;4 estrelas;R$ 1889.63
Cliente_21135;PMW;SAO;20 dias;1 estrelas;R$ 4310.0
Cliente_21136;CNF;PMW;3 dias;5 estrelas;R$ 530.54
Cliente_21137;CNF;SAO;17 dias;5 estrelas;R$ 2021.08
Cliente_21138;SAO;CNF;22 dias;4 estrelas;R$ 3206.92
Cliente_21139;SAO;CNF;23 dias;1 estrelas;R$ 3111.78
Cliente_21140;PMW;SAO;27 dias;5 estrelas;R$ 1087.11
Cliente_21141;PMW;SAO;25 dias;3 estrelas;R$ 4585.37
Cliente_21142;CNF;SAO;3 dias;5 estrelas;R$ 249.36
Cliente_21143;SAO;PMW;4 dias;4 estrelas;R$ 1113.61
Cliente_21144;PMW;CNF;28 dias;4 estrelas;R$ 2679.31
Cliente_21145;PMW;CNF;25 dias;2 estrelas;R$ 2538.89
Cliente_21146;SAO;PMW;10 dias;1 estrelas;R$ 3152.35
Cliente_21147;CNF;PMW;24 dias;5 estrelas;R$ 3088.84
Cliente_21148;SAO;PMW;19 dias;5 estrelas;R$ 4743.59
Cliente_21149;SAO;CNF;19 dias;5 estrelas;R$ 3947.66
Cliente_21150;CNF;SAO;17 dias;2 estrelas;R$ 1006.34
Cliente_21151;PMW;SAO;15 dias;3 estrelas;R$ 4060.65
Cliente_21152;CNF;SAO;14 dias;4 estrelas;R$ 1584.92
Cliente_21153;PMW;CNF;30 dias;2 estrelas;R$ 3912.36
Cliente_21154;PMW;SAO;7 dias;4 estrelas;R$ 2185.59
Cliente_21155;PMW;CNF;25 dias;4 estrelas;R$ 1146.54
Cliente_21156;PMW;CNF;16 dias;1 estrelas;R$ 779.21
Cliente_21157;SAO;CNF;15 dias;5 estrelas;R$ 2410.27
Cliente_21158;CNF;SAO;12 dias;2 estrelas;R$ 3516.51
Cliente_21159;PMW;CNF;20 dias;5 estrelas;R$ 684.29
Cliente_21160;CNF;SAO;28 dias;1 estrelas;R$ 2114.35
Cliente_21161;SAO;CNF;18 dias;2 estrelas;R$ 2714.73
Cliente_21162;CNF;SAO;12 dias;2 estrelas;R$ 1017.39
Cliente_21163;SAO;PMW;14 dias;5 estrelas;R$ 1778.86
Cliente_21164;SAO;CNF;22 dias;2 estrelas;R$ 1382.77
Cliente_21165;PMW;CNF;18 dias;4 estrelas;R$ 4152.71
Cliente_21166;SAO;PMW;24 dias;1 estrelas;R$ 2630.23
Cliente_21167;CNF;PMW;21 dias;4 estrelas;R$ 3384.94
Cliente_21168;PMW;CNF;21 dias;1 estrelas;R$ 1823.84
Cliente_21169;PMW;SAO;28 dias;3 estrelas;R$ 2428.48
Cliente_21170;PMW;CNF;3 dias;2 estrelas;R$ 1011.48
Cliente_21171;CNF;PMW;6 dias;2 estrelas;R$ 1969.63
Cliente_21172;PMW;SAO;22 dias;5 estrelas;R$ 2222.49
Cliente_21173;PMW;CNF;14 dias;2 estrelas;R$ 4578.43
Cliente_21174;PMW;CNF;23 dias;1 estrelas;R$ 2808.09
Cliente_21175;CNF;PMW;8 dias;5 estrelas;R$ 906.45
Cliente_21176;PMW;SAO;7 dias;4 estrelas;R$ 1213.49
Cliente_21177;CNF;SAO;9 dias;5 estrelas;R$ 395.71
Cliente_21178;CNF;PMW;10 dias;1 estrelas;R$ 610.89
Cliente_21179;PMW;CNF;6 dias;1 estrelas;R$ 631.24
Cliente_21180;CNF;PMW;25 dias;2 estrelas;R$ 578.86
Cliente_21181;SAO;PMW;17 dias;2 estrelas;R$ 588.55
Cliente_21182;SAO;PMW;22 dias;1 estrelas;R$ 4555.06
Cliente_21183;CNF;PMW;25 dias;3 estrelas;R$ 4925.09
Cliente_21184;CNF;PMW;27 dias;4 estrelas;R$ 4897.75
Cliente_21185;CNF;PMW;25 dias;4 estrelas;R$ 1222.55
Cliente_21186;PMW;SAO;1 dias;1 estrelas;R$ 3703.62
Cliente_21187;CNF;SAO;21 dias;5 estrelas;R$ 3695.55
Cliente_21188;CNF;PMW;14 dias;3 estrelas;R$ 2214.19
Cliente_21189;PMW;CNF;6 dias;2 estrelas;R$ 1241.84
Cliente_21190;PMW;SAO;3 dias;5 estrelas;R$ 4621.62
Cliente_21191;CNF;SAO;20 dias;3 estrelas;R$ 641.18
Cliente_21192;SAO;PMW;26 dias;1 estrelas;R$ 3145.04
Cliente_21193;SAO;PMW;28 dias;5 estrelas;R$ 4076.61
Cliente_21194;CNF;SAO;25 dias;3 estrelas;R$ 1556.5
Cliente_21195;CNF;SAO;30 dias;5 estrelas;R$ 1683.82
Cliente_21196;PMW;CNF;29 dias;3 estrelas;R$ 4674.13
Cliente_21197;SAO;CNF;27 dias;5 estrelas;R$ 2515.97
Cliente_21198;SAO;CNF;21 dias;4 estrelas;R$ 1664.78
Cliente_21199;CNF;PMW;17 dias;2 estrelas;R$ 1328.55
Cliente_21200;SAO;CNF;3 dias;2 estrelas;R$ 1116.71
Cliente_21201;SAO;CNF;23 dias;2 estrelas;R$ 1100.09
Cliente_21202;PMW;SAO;22 dias;1 estrelas;R$ 2871.62
Cliente_21203;PMW;SAO;30 dias;1 estrelas;R$ 3289.79
Cliente_21204;PMW;SAO;29 dias;1 estrelas;R$ 214.7
Cliente_21205;SAO;CNF;9 dias;5 estrelas;R$ 4611.29
Cliente_21206;CNF;PMW;29 dias;4 estrelas;R$ 4434.45
Cliente_21207;PMW;SAO;3 dias;5 estrelas;R$ 1256.22
Cliente_21208;PMW;SAO;29 dias;2 estrelas;R$ 177.57
Cliente_21209;SAO;CNF;7 dias;1 estrelas;R$ 3046.67
Cliente_21210;CNF;SAO;10 dias;4 estrelas;R$ 3837.55
Cliente_21211;CNF;SAO;30 dias;1 estrelas;R$ 898.22
Cliente_21212;PMW;CNF;23 dias;2 estrelas;R$ 2237.18
Cliente_21213;SAO;PMW;15 dias;5 estrelas;R$ 2920.9
Cliente_21214;SAO;PMW;15 dias;3 estrelas;R$ 1240.02
Cliente_21215;PMW;CNF;26 dias;5 estrelas;R$ 4277.58
Cliente_21216;PMW;SAO;30 dias;4 estrelas;R$ 2111.02
Cliente_21217;SAO;PMW;17 dias;3 estrelas;R$ 1539.79
Cliente_21218;CNF;PMW;30 dias;3 estrelas;R$ 4030.72
Cliente_21219;SAO;PMW;5 dias;4 estrelas;R$ 3560.79
Cliente_21220;CNF;PMW;11 dias;5 estrelas;R$ 597.73
Cliente_21221;CNF;PMW;1 dias;4 estrelas;R$ 1688.65
Cliente_21222;SAO;PMW;3 dias;5 estrelas;R$ 2851.59
Cliente_21223;PMW;CNF;6 dias;3 estrelas;R$ 932.29
Cliente_21224;PMW;CNF;26 dias;3 estrelas;R$ 2688.98
Cliente_21225;CNF;PMW;10 dias;4 estrelas;R$ 1181.21
Cliente_21226;SAO;CNF;14 dias;4 estrelas;R$ 1251.13
Cliente_21227;CNF;PMW;1 dias;1 estrelas;R$ 2671.7
Cliente_21228;SAO;CNF;8 dias;4 estrelas;R$ 4772.15
Cliente_21229;PMW;SAO;30 dias;2 estrelas;R$ 3008.36
Cliente_21230;PMW;CNF;14 dias;2 estrelas;R$ 2532.07
Cliente_21231;PMW;SAO;2 dias;2 estrelas;R$ 1964.28
Cliente_21232;SAO;CNF;5 dias;3 estrelas;R$ 1750.07
Cliente_21233;CNF;SAO;25 dias;5 estrelas;R$ 3049.03
Cliente_21234;PMW;SAO;24 dias;4 estrelas;R$ 467.41
Cliente_21235;SAO;PMW;14 dias;4 estrelas;R$ 739.6
Cliente_21236;CNF;PMW;30 dias;4 estrelas;R$ 3540.82
Cliente_21237;SAO;CNF;4 dias;4 estrelas;R$ 4238.23
Cliente_21238;CNF;PMW;22 dias;5 estrelas;R$ 456.67
Cliente_21239;PMW;SAO;21 dias;5 estrelas;R$ 356.39
Cliente_21240;CNF;SAO;7 dias;3 estrelas;R$ 4790.29
Cliente_21241;SAO;CNF;7 dias;3 estrelas;R$ 355.07
Cliente_21242;CNF;SAO;18 dias;4 estrelas;R$ 1234.65
Cliente_21243;PMW;SAO;5 dias;5 estrelas;R$ 3442.35
Cliente_21244;CNF;PMW;23 dias;4 estrelas;R$ 2831.84
Cliente_21245;CNF;SAO;20 dias;1 estrelas;R$ 4536.73
Cliente_21246;CNF;SAO;4 dias;4 estrelas;R$ 1787.27
Cliente_21247;PMW;SAO;6 dias;2 estrelas;R$ 4313.13
Cliente_21248;SAO;PMW;27 dias;4 estrelas;R$ 255.06
Cliente_21249;SAO;PMW;15 dias;4 estrelas;R$ 2131.96
Cliente_21250;CNF;PMW;2 dias;4 estrelas;R$ 455.19
Cliente_21251;SAO;PMW;1 dias;4 estrelas;R$ 3628.31
Cliente_21252;PMW;SAO;6 dias;5 estrelas;R$ 3457.16
Cliente_21253;SAO;PMW;13 dias;1 estrelas;R$ 4068.96
Cliente_21254;SAO;PMW;5 dias;1 estrelas;R$ 3593.59
Cliente_21255;CNF;PMW;27 dias;3 estrelas;R$ 137.79
Cliente_21256;SAO;CNF;24 dias;3 estrelas;R$ 4164.31
Cliente_21257;SAO;PMW;5 dias;5 estrelas;R$ 2457.56
Cliente_21258;CNF;SAO;24 dias;1 estrelas;R$ 3751.97
Cliente_21259;SAO;PMW;26 dias;3 estrelas;R$ 1118.89
Cliente_21260;CNF;SAO;7 dias;2 estrelas;R$ 817.93
Cliente_21261;SAO;PMW;1 dias;3 estrelas;R$ 3002.95
Cliente_21262;SAO;CNF;20 dias;2 estrelas;R$ 2217.99
Cliente_21263;PMW;SAO;17 dias;2 estrelas;R$ 3390.26
Cliente_21264;PMW;SAO;17 dias;5 estrelas;R$ 2492.06
Cliente_21265;SAO;PMW;28 dias;5 estrelas;R$ 3198.39
Cliente_21266;PMW;SAO;3 dias;5 estrelas;R$ 3697.99
Cliente_21267;PMW;SAO;19 dias;5 estrelas;R$ 3166.03
Cliente_21268;PMW;CNF;30 dias;4 estrelas;R$ 3793.1
Cliente_21269;CNF;SAO;25 dias;3 estrelas;R$ 4875.39
Cliente_21270;PMW;CNF;18 dias;1 estrelas;R$ 4619.64
Cliente_21271;PMW;SAO;1 dias;5 estrelas;R$ 4966.43
Cliente_21272;CNF;PMW;18 dias;5 estrelas;R$ 1499.44
Cliente_21273;CNF;PMW;15 dias;2 estrelas;R$ 4157.53
Cliente_21274;CNF;SAO;23 dias;3 estrelas;R$ 3898.45
Cliente_21275;SAO;CNF;15 dias;5 estrelas;R$ 1471.54
Cliente_21276;PMW;CNF;20 dias;5 estrelas;R$ 2862.83
Cliente_21277;CNF;SAO;29 dias;4 estrelas;R$ 2015.47
Cliente_21278;SAO;PMW;13 dias;2 estrelas;R$ 669.33
Cliente_21279;PMW;CNF;2 dias;1 estrelas;R$ 826.63
Cliente_21280;SAO;CNF;14 dias;5 estrelas;R$ 3115.44
Cliente_21281;PMW;CNF;17 dias;3 estrelas;R$ 3726.24
Cliente_21282;PMW;CNF;27 dias;3 estrelas;R$ 4886.36
Cliente_21283;SAO;PMW;18 dias;1 estrelas;R$ 1481.03
Cliente_21284;SAO;PMW;11 dias;2 estrelas;R$ 1845.15
Cliente_21285;SAO;PMW;27 dias;1 estrelas;R$ 4780.22
Cliente_21286;CNF;SAO;26 dias;3 estrelas;R$ 3420.57
Cliente_21287;SAO;PMW;22 dias;1 estrelas;R$ 4014.18
Cliente_21288;CNF;PMW;17 dias;2 estrelas;R$ 4306.22
Cliente_21289;PMW;CNF;2 dias;4 estrelas;R$ 174.03
Cliente_21290;CNF;SAO;15 dias;5 estrelas;R$ 2757.27
Cliente_21291;PMW;CNF;22 dias;3 estrelas;R$ 555.72
Cliente_21292;SAO;CNF;30 dias;2 estrelas;R$ 457.3
Cliente_21293;PMW;SAO;21 dias;5 estrelas;R$ 4272.88
Cliente_21294;SAO;CNF;8 dias;2 estrelas;R$ 2119.23
Cliente_21295;PMW;SAO;15 dias;2 estrelas;R$ 1828.1
Cliente_21296;SAO;PMW;30 dias;4 estrelas;R$ 1075.14
Cliente_21297;CNF;PMW;13 dias;3 estrelas;R$ 2922.96
Cliente_21298;PMW;CNF;20 dias;5 estrelas;R$ 1558.56
Cliente_21299;PMW;SAO;3 dias;2 estrelas;R$ 120.47
Cliente_21300;SAO;PMW;5 dias;5 estrelas;R$ 3566.25
Cliente_21301;SAO;PMW;18 dias;5 estrelas;R$ 1119.24
Cliente_21302;SAO;CNF;13 dias;3 estrelas;R$ 4433.01
Cliente_21303;PMW;CNF;19 dias;3 estrelas;R$ 1961.52
Cliente_21304;PMW;SAO;24 dias;1 estrelas;R$ 2129.72
Cliente_21305;SAO;CNF;18 dias;1 estrelas;R$ 2502.79
Cliente_21306;CNF;SAO;12 dias;4 estrelas;R$ 2220.63
Cliente_21307;CNF;PMW;19 dias;1 estrelas;R$ 1586.48
Cliente_21308;CNF;SAO;14 dias;5 estrelas;R$ 2107.47
Cliente_21309;PMW;SAO;8 dias;1 estrelas;R$ 2042.04
Cliente_21310;SAO;PMW;24 dias;3 estrelas;R$ 1676.79
Cliente_21311;SAO;PMW;27 dias;2 estrelas;R$ 1950.03
Cliente_21312;SAO;CNF;7 dias;5 estrelas;R$ 3464.59
Cliente_21313;PMW;CNF;21 dias;5 estrelas;R$ 3776.46
Cliente_21314;PMW;SAO;12 dias;1 estrelas;R$ 2877.61
Cliente_21315;CNF;SAO;26 dias;2 estrelas;R$ 1899.53
Cliente_21316;SAO;CNF;7 dias;1 estrelas;R$ 1952.97
Cliente_21317;PMW;CNF;21 dias;2 estrelas;R$ 420.81
Cliente_21318;CNF;PMW;16 dias;3 estrelas;R$ 1559.23
Cliente_21319;SAO;PMW;2 dias;3 estrelas;R$ 3393.82
Cliente_21320;CNF;PMW;24 dias;2 estrelas;R$ 3832.23
Cliente_21321;CNF;SAO;21 dias;5 estrelas;R$ 4463.45
Cliente_21322;PMW;CNF;7 dias;4 estrelas;R$ 2579.26
Cliente_21323;CNF;PMW;26 dias;1 estrelas;R$ 4141.55
Cliente_21324;SAO;CNF;23 dias;3 estrelas;R$ 330.82
Cliente_21325;SAO;PMW;21 dias;5 estrelas;R$ 4267.46
Cliente_21326;PMW;CNF;22 dias;1 estrelas;R$ 1218.96
Cliente_21327;PMW;CNF;8 dias;4 estrelas;R$ 3651.35
Cliente_21328;PMW;SAO;12 dias;2 estrelas;R$ 2999.57
Cliente_21329;CNF;SAO;17 dias;1 estrelas;R$ 3127.01
Cliente_21330;CNF;SAO;29 dias;2 estrelas;R$ 1862.73
Cliente_21331;PMW;SAO;4 dias;1 estrelas;R$ 3902.14
Cliente_21332;PMW;SAO;20 dias;1 estrelas;R$ 4481.83
Cliente_21333;PMW;SAO;10 dias;5 estrelas;R$ 2633.75
Cliente_21334;PMW;CNF;7 dias;3 estrelas;R$ 1419.91
Cliente_21335;CNF;PMW;18 dias;3 estrelas;R$ 1148.73
Cliente_21336;PMW;CNF;16 dias;1 estrelas;R$ 2933.52
Cliente_21337;PMW;SAO;26 dias;3 estrelas;R$ 701.06
Cliente_21338;SAO;CNF;29 dias;4 estrelas;R$ 1885.27
Cliente_21339;SAO;PMW;25 dias;4 estrelas;R$ 2740.47
Cliente_21340;CNF;PMW;11 dias;2 estrelas;R$ 293.65
Cliente_21341;SAO;PMW;8 dias;2 estrelas;R$ 4442.04
Cliente_21342;PMW;SAO;11 dias;1 estrelas;R$ 4901.0
Cliente_21343;PMW;SAO;18 dias;5 estrelas;R$ 2612.31
Cliente_21344;SAO;CNF;3 dias;3 estrelas;R$ 447.8
Cliente_21345;PMW;SAO;22 dias;5 estrelas;R$ 3065.73
Cliente_21346;PMW;SAO;11 dias;4 estrelas;R$ 3242.71
Cliente_21347;PMW;SAO;27 dias;5 estrelas;R$ 113.98
Cliente_21348;PMW;SAO;8 dias;4 estrelas;R$ 837.04
Cliente_21349;CNF;PMW;28 dias;3 estrelas;R$ 1682.88
Cliente_21350;SAO;PMW;16 dias;4 estrelas;R$ 3377.09
Cliente_21351;PMW;CNF;12 dias;4 estrelas;R$ 3405.63
Cliente_21352;SAO;PMW;15 dias;4 estrelas;R$ 1070.18
Cliente_21353;CNF;SAO;4 dias;2 estrelas;R$ 1562.75
Cliente_21354;PMW;SAO;12 dias;4 estrelas;R$ 755.24
Cliente_21355;SAO;PMW;27 dias;5 estrelas;R$ 4992.09
Cliente_21356;PMW;SAO;19 dias;4 estrelas;R$ 4928.19
Cliente_21357;PMW;CNF;6 dias;1 estrelas;R$ 1316.46
Cliente_21358;PMW;CNF;29 dias;4 estrelas;R$ 4724.07
Cliente_21359;CNF;SAO;26 dias;1 estrelas;R$ 720.35
Cliente_21360;SAO;PMW;12 dias;5 estrelas;R$ 1054.11
Cliente_21361;SAO;PMW;21 dias;3 estrelas;R$ 4751.96
Cliente_21362;CNF;PMW;25 dias;1 estrelas;R$ 1484.75
Cliente_21363;SAO;CNF;16 dias;5 estrelas;R$ 2230.83
Cliente_21364;CNF;SAO;16 dias;1 estrelas;R$ 3186.91
Cliente_21365;PMW;CNF;23 dias;1 estrelas;R$ 1717.54
Cliente_21366;SAO;CNF;18 dias;5 estrelas;R$ 3106.54
Cliente_21367;PMW;SAO;7 dias;4 estrelas;R$ 4101.37
Cliente_21368;CNF;SAO;5 dias;5 estrelas;R$ 3716.85
Cliente_21369;CNF;SAO;29 dias;4 estrelas;R$ 4352.84
Cliente_21370;SAO;PMW;20 dias;1 estrelas;R$ 1035.97
Cliente_21371;SAO;PMW;25 dias;2 estrelas;R$ 2503.89
Cliente_21372;CNF;PMW;18 dias;4 estrelas;R$ 2050.29
Cliente_21373;CNF;PMW;28 dias;2 estrelas;R$ 1215.36
Cliente_21374;SAO;PMW;13 dias;4 estrelas;R$ 1595.96
Cliente_21375;CNF;PMW;16 dias;4 estrelas;R$ 3960.37
Cliente_21376;CNF;SAO;30 dias;5 estrelas;R$ 2412.37
Cliente_21377;PMW;CNF;4 dias;5 estrelas;R$ 2240.61
Cliente_21378;CNF;SAO;7 dias;4 estrelas;R$ 3727.15
Cliente_21379;PMW;SAO;20 dias;2 estrelas;R$ 150.91
Cliente_21380;PMW;CNF;8 dias;1 estrelas;R$ 460.48
Cliente_21381;PMW;CNF;15 dias;4 estrelas;R$ 3759.01
Cliente_21382;PMW;SAO;2 dias;2 estrelas;R$ 2881.82
Cliente_21383;CNF;SAO;21 dias;2 estrelas;R$ 142.03
Cliente_21384;SAO;CNF;30 dias;3 estrelas;R$ 768.67
Cliente_21385;SAO;PMW;18 dias;4 estrelas;R$ 2615.97
Cliente_21386;CNF;SAO;19 dias;4 estrelas;R$ 4661.13
Cliente_21387;PMW;SAO;4 dias;1 estrelas;R$ 3597.39
Cliente_21388;SAO;PMW;25 dias;3 estrelas;R$ 566.1
Cliente_21389;SAO;PMW;28 dias;2 estrelas;R$ 4489.46
Cliente_21390;PMW;CNF;10 dias;2 estrelas;R$ 1874.54
Cliente_21391;CNF;SAO;21 dias;5 estrelas;R$ 3471.91
Cliente_21392;PMW;CNF;17 dias;5 estrelas;R$ 776.73
Cliente_21393;SAO;PMW;8 dias;1 estrelas;R$ 1738.47
Cliente_21394;CNF;PMW;25 dias;3 estrelas;R$ 4430.54
Cliente_21395;CNF;PMW;15 dias;5 estrelas;R$ 203.02
Cliente_21396;PMW;SAO;2 dias;1 estrelas;R$ 3231.94
Cliente_21397;PMW;SAO;26 dias;5 estrelas;R$ 3155.84
Cliente_21398;PMW;SAO;26 dias;5 estrelas;R$ 849.1
Cliente_21399;PMW;SAO;21 dias;1 estrelas;R$ 4896.15
Cliente_21400;PMW;SAO;30 dias;1 estrelas;R$ 3305.28
Cliente_21401;CNF;PMW;15 dias;4 estrelas;R$ 3406.08
Cliente_21402;CNF;PMW;9 dias;3 estrelas;R$ 3955.39
Cliente_21403;PMW;CNF;25 dias;1 estrelas;R$ 850.65
Cliente_21404;SAO;CNF;5 dias;1 estrelas;R$ 4777.38
Cliente_21405;PMW;SAO;29 dias;1 estrelas;R$ 948.19
Cliente_21406;SAO;PMW;5 dias;3 estrelas;R$ 4175.36
Cliente_21407;PMW;SAO;9 dias;5 estrelas;R$ 1267.78
Cliente_21408;CNF;SAO;18 dias;4 estrelas;R$ 3105.73
Cliente_21409;PMW;SAO;30 dias;5 estrelas;R$ 2501.84
Cliente_21410;PMW;SAO;7 dias;3 estrelas;R$ 1548.86
Cliente_21411;CNF;SAO;17 dias;5 estrelas;R$ 1003.15
Cliente_21412;SAO;PMW;7 dias;3 estrelas;R$ 3729.26
Cliente_21413;PMW;SAO;23 dias;1 estrelas;R$ 2455.47
Cliente_21414;SAO;PMW;22 dias;2 estrelas;R$ 3666.85
Cliente_21415;SAO;CNF;14 dias;3 estrelas;R$ 3089.78
Cliente_21416;CNF;SAO;12 dias;3 estrelas;R$ 1681.73
Cliente_21417;SAO;CNF;10 dias;4 estrelas;R$ 2665.55
Cliente_21418;SAO;PMW;4 dias;3 estrelas;R$ 1647.54
Cliente_21419;PMW;SAO;5 dias;2 estrelas;R$ 3982.11
Cliente_21420;SAO;PMW;26 dias;5 estrelas;R$ 1808.72
Cliente_21421;SAO;CNF;15 dias;2 estrelas;R$ 2221.58
Cliente_21422;CNF;SAO;26 dias;1 estrelas;R$ 4700.29
Cliente_21423;CNF;SAO;27 dias;5 estrelas;R$ 4613.19
Cliente_21424;SAO;CNF;26 dias;2 estrelas;R$ 2868.39
Cliente_21425;SAO;PMW;22 dias;2 estrelas;R$ 159.8
Cliente_21426;PMW;SAO;22 dias;4 estrelas;R$ 1785.68
Cliente_21427;CNF;SAO;17 dias;1 estrelas;R$ 1156.72
Cliente_21428;PMW;CNF;20 dias;3 estrelas;R$ 4804.91
Cliente_21429;CNF;SAO;3 dias;5 estrelas;R$ 1352.34
Cliente_21430;PMW;CNF;14 dias;3 estrelas;R$ 4944.49
Cliente_21431;SAO;PMW;9 dias;3 estrelas;R$ 2962.77
Cliente_21432;SAO;PMW;5 dias;3 estrelas;R$ 1345.06
Cliente_21433;PMW;CNF;5 dias;2 estrelas;R$ 2344.3
Cliente_21434;PMW;CNF;25 dias;4 estrelas;R$ 2226.12
Cliente_21435;CNF;PMW;25 dias;3 estrelas;R$ 1985.46
Cliente_21436;SAO;PMW;19 dias;5 estrelas;R$ 110.06
Cliente_21437;CNF;PMW;7 dias;5 estrelas;R$ 1951.0
Cliente_21438;CNF;PMW;8 dias;2 estrelas;R$ 4183.05
Cliente_21439;PMW;CNF;22 dias;2 estrelas;R$ 3145.2
Cliente_21440;SAO;PMW;16 dias;3 estrelas;R$ 4009.34
Cliente_21441;PMW;CNF;15 dias;1 estrelas;R$ 2475.74
Cliente_21442;PMW;SAO;22 dias;4 estrelas;R$ 2871.83
Cliente_21443;CNF;PMW;25 dias;3 estrelas;R$ 2730.86
Cliente_21444;SAO;PMW;28 dias;4 estrelas;R$ 265.15
Cliente_21445;PMW;SAO;8 dias;2 estrelas;R$ 140.73
Cliente_21446;SAO;CNF;21 dias;4 estrelas;R$ 2264.29
Cliente_21447;CNF;SAO;10 dias;1 estrelas;R$ 2699.0
Cliente_21448;CNF;PMW;21 dias;1 estrelas;R$ 4783.55
Cliente_21449;PMW;CNF;10 dias;1 estrelas;R$ 438.71
Cliente_21450;PMW;CNF;5 dias;2 estrelas;R$ 4528.87
Cliente_21451;CNF;PMW;25 dias;3 estrelas;R$ 1882.51
Cliente_21452;PMW;SAO;27 dias;2 estrelas;R$ 2855.18
Cliente_21453;CNF;SAO;5 dias;1 estrelas;R$ 2574.32
Cliente_21454;PMW;CNF;29 dias;1 estrelas;R$ 4341.35
Cliente_21455;SAO;CNF;23 dias;3 estrelas;R$ 1917.36
Cliente_21456;SAO;CNF;26 dias;2 estrelas;R$ 1571.04
Cliente_21457;SAO;PMW;4 dias;2 estrelas;R$ 2881.05
Cliente_21458;SAO;CNF;16 dias;2 estrelas;R$ 710.38
Cliente_21459;PMW;CNF;22 dias;4 estrelas;R$ 985.46
Cliente_21460;SAO;PMW;28 dias;4 estrelas;R$ 4429.32
Cliente_21461;PMW;SAO;22 dias;3 estrelas;R$ 4569.23
Cliente_21462;SAO;PMW;15 dias;1 estrelas;R$ 882.82
Cliente_21463;PMW;SAO;17 dias;1 estrelas;R$ 1252.2
